https://www.flipkart.com/hindu-view-life/p/itmfbzmuzbzmzyya?pid=9788172238452&lid=LSTBOK97881722384521MSYOR&marketplace=FLIPKART&srno=s_2_59&otracker=categorytree%0A&fm=organic&iid=a6a9817b-4602-4b0f-8a30-955f73bbad73.9788172238452.SEARCH&qH=7d8949bcbf85067f, Rs: 191, THE HINDU VIEW OF LIFE,  S. Radhakrishnan,4.3,170,22,English,Paperback,Harper,Religion,8172238452,9.78817E+12, , 
https://www.flipkart.com/yogi-kathamrit/p/itmdx9yshzpptmkm?pid=9788190256216&lid=LSTBOK9788190256216LGGFD3&marketplace=FLIPKART&srno=s_2_74&otracker=categorytree%0A&fm=organic&iid=en_zaJWIcd0Do0rtX6KIRDGEpJ3E3jh4SfaIea6wQMj0B3yYxU0cDAJ5Vq%2BJHdx%2FxXu&qH=7d8949bcbf85067f, Rs: 210, Yogi Kathamrit,  Paramahansa Yogananda,4.5,370,57,Hindi,Paperback,Yogoda Satsanga Society Of India, ,8190256211,9.78819E+12,704,2nd Edition & 2005
https://www.flipkart.com/the-only-science/p/itmf4hyuxtpkprqu?pid=9788189535193&lid=LSTBOK9788189535193B2LKBU&marketplace=FLIPKART&srno=s_14_559&otracker=categorytree%0A&fm=organic&iid=dc8e2eb3-e0bf-4a7f-87e4-09a572cef5c2.9788189535193.SEARCH&qH=7d8949bcbf85067f, Rs: 104, The Only Science,  Yukteswar Giri,4.6,83,9,English,Paperback,Yogoda Satsanga Society of India,Religion,8189535196,9.78819E+12, , 
https://www.flipkart.com/a-monk-s-memoir/p/itmf3p95gg42dah3?pid=9789351368069&lid=LSTBOK9789351368069JTFE4K&marketplace=FLIPKART&srno=s_19_759&otracker=categorytree%0A&fm=organic&iid=ee5d614e-83d9-45a8-afaf-d646e85be636.9789351368069.SEARCH&qH=7d8949bcbf85067f, Rs: 311, A Monk's Memoir,  Om Swami,4.5,478,110,English,Hardcover,Harper,Biography & Autobiography,9351368068,9.78935E+12, ,1
https://www.flipkart.com/introduction-religious-philosophy/p/itmdytemvrry3u78?pid=9788120808546&lid=LSTBOK9788120808546RY1WOL&marketplace=FLIPKART&srno=s_6_229&otracker=categorytree%0A&fm=organic&iid=d7479cd7-4e41-4891-bea2-2056b9c44cf6.9788120808546.SEARCH&qH=7d8949bcbf85067f, Rs: 325, Introduction to Religious Philosophy,  Masih Y.,4.1,31,1,English,Paperback,Motilal Banarsidass &,Philosophy,8120808541,9.78812E+12,342, 
https://www.flipkart.com/alchemist/p/itmfc9jxsc7dckfm?pid=9788186685693&lid=LSTBOK9788186685693R96BUN&marketplace=FLIPKART&srno=s_2_53&otracker=categorytree%0A&fm=organic&iid=7bd31367-29c0-476a-a7e2-5ff44dbefa17.9788186685693.SEARCH&qH=7d8949bcbf85067f, Rs: 169, Alchemist,  Coelho Paulo,4.4,694,62,Hindi,Paperback,Manjul,Literary Collections,8186685693,9.78819E+12, , 
https://www.flipkart.com/miracles-your-mind/p/itmetjhxgyetbvq2?pid=9788183225106&lid=LSTBOK97881832251064VKUFQ&marketplace=FLIPKART&srno=s_12_453&otracker=categorytree%0A&fm=organic&iid=d2923abb-0f82-412c-97ed-47676d403bc2.9788183225106.SEARCH&qH=7d8949bcbf85067f, Rs: 117, Miracles of Your Mind,  Murphy Joseph,4.3,1399,145,English,Paperback,Manjul,Self-Help,8183225101,9.78818E+12,80, 
https://www.flipkart.com/shiva-to-shankara/p/itmf3k6uyc73ugrn?pid=9789352641956&lid=LSTBOK9789352641956ESGL4S&marketplace=FLIPKART&srno=s_4_133&otracker=categorytree%0A&fm=organic&iid=9d103a85-c434-4a64-99a8-c04f2cd50380.9789352641956.SEARCH&qH=7d8949bcbf85067f, Rs: 215, Shiva to Shankara,  Devdutt Pattanaik,4.6,104,6,English,Hardcover,Harper,Psychology,9352641957,9.78935E+12, , 
https://www.flipkart.com/mystics-mistakes/p/itmetjk4nhmutm5d?pid=9788184953084&lid=LSTBOK9788184953084OEMKTB&marketplace=FLIPKART&srno=s_3_102&otracker=categorytree%0A&fm=organic&iid=8af9ba3a-eea5-40f2-801c-5c6029bbbbcc.9788184953084.SEARCH&qH=7d8949bcbf85067f, Rs: 246, Of Mystics & Mistakes,  Sadhguru,4.6,105,6,English,Paperback,Jaico, ,8184953089,9.78818E+12,208,1st Edition & 2012
https://www.flipkart.com/the-chronicles-of-hanuman/p/itmenhnydabj2wsa?pid=9789384225766&lid=LSTBOK9789384225766YNMIKC&marketplace=FLIPKART&srno=s_6_222&otracker=categorytree%0A&fm=organic&iid=b1f73d60-6492-447d-baae-6901cea58fe9.9789384225766.SEARCH&qH=7d8949bcbf85067f, Rs: 307, The Chronicles of Hanuman,  Vilas Shubha,4.8,29,8,English,Paperback,Om Books International,Religion,9384225762,9.78938E+12,278, 
https://www.flipkart.com/ramayana-versus-mahabharata-my-playful-comparison/p/itmfagerhku45p5w?pid=9789353332303&lid=LSTBOK97893533323031TY4VT&marketplace=FLIPKART&srno=s_3_116&otracker=categorytree%0A&fm=organic&iid=fb6f4536-34bf-4626-93f9-120492ea9be8.9789353332303.SEARCH&qH=7d8949bcbf85067f, Rs: 178, RAMAYANA VERSUS MAHABHARATA - My Playful Comparison,  Devdutt Pattanaik,4.6,101,7,English,Paperback,Rupa,History of Religion & Hinduism & Theology and Philosophy of Religion,9353332303,9.78935E+12, ,2018
https://www.flipkart.com/prophet-modern-india/p/itmetjk2yrxgu7h2?pid=9788129101495&lid=LSTBOK9788129101495RJFGKU&marketplace=FLIPKART&srno=s_32_1270&otracker=categorytree%0A&fm=organic&iid=4871c45f-df33-4f5d-8345-c5d8943d5ec6.9788129101495.SEARCH&qH=7d8949bcbf85067f, Rs: 238, The Prophet of Modern India,  Ghosh Gautam,4.5,253,20,English,Paperback,Rupa,Biography & Autobiography,8129101491,9.78813E+12,160, 
https://www.flipkart.com/gurudev-plateau-peak-life-sri-ravi-shankar/p/itmfychcvmkkt2z7?pid=9789386850577&lid=LSTBOK9789386850577BCSMQL&marketplace=FLIPKART&srno=s_4_131&otracker=categorytree%0A&fm=organic&iid=e5df18d5-7336-4720-9067-8a4c5dd02766.9789386850577.SEARCH&qH=7d8949bcbf85067f, Rs: 327, Gurudev - On the Plateau of the Peak - The Life of Sri Sri Ravi Shankar,  Bhanumathi Narasimhan,4.7,60,6,English,Hardcover,Westland,Non-Fiction,9386850575,9.78939E+12,288,First & 2018
https://www.flipkart.com/unposted-letter/p/itme4695xwh2ej7h?pid=9788183225700&lid=LSTBOK9788183225700CXPGWZ&marketplace=FLIPKART&srno=s_1_6&otracker=categorytree%0A&fm=organic&iid=83486210-800c-419d-a022-5c1610a9ebb5.9788183225700.SEARCH&qH=7d8949bcbf85067f, Rs: 218, Unposted Letter,  Rangarajan T. T.,4.6,874,82,English,Paperback,Manjul,Self-Help,8183225705,9.78818E+12,182, 
https://www.flipkart.com/freedom-from-the-known/p/itmfbh3ngmb7ayqh?pid=9781846042133&lid=LSTBOK9781846042133AGH8YI&marketplace=FLIPKART&srno=s_3_111&otracker=categorytree%0A&fm=organic&iid=9a5f0321-ae2b-4342-bd2c-f481aa55aa0f.9781846042133.SEARCH&qH=7d8949bcbf85067f, Rs: 195, Freedom from the Known,  Krishnamurti J.,4.6,169,5,English,Paperback,Penguin,Religion,1846042135,9.78185E+12,144,2010
https://www.flipkart.com/aghora-left-hand-god/p/itmdyufyzg37dhgc?pid=9788171673421&lid=LSTBOK97881716734215DCKWD&marketplace=FLIPKART&srno=s_1_13&otracker=categorytree%0A&fm=organic&iid=f6d0db07-cf00-43bb-a437-38aeb52e6a1b.9788171673421.SEARCH&qH=7d8949bcbf85067f, Rs: 170, Aghora: at the Left Hand of God,  Svoboda Robert E.,4.5,484,61,English,Book,Rupa,Religion,8171673422,9.78817E+12, , 
https://www.flipkart.com/what-is-hinduism/p/itmf8kx54vnebjqg?pid=9789388038638&lid=LSTBOK9789388038638BBA2WP&marketplace=FLIPKART&srno=s_21_809&otracker=categorytree%0A&fm=organic&iid=62da5c50-bdaa-4d42-9682-ff4a788f9d19.9789388038638.SEARCH&qH=7d8949bcbf85067f, Rs: 408, What Is Hinduism?,  David Frawley,5,5,0,English,Paperback,Bloomsbury,Religion,9388038630,9.78939E+12, , 
https://www.flipkart.com/the-book-of-children/p/itmdgsbwnytgwffa?pid=9781250006202&lid=LSTBOK9781250006202WGXYKX&marketplace=FLIPKART&srno=s_14_548&otracker=categorytree%0A&fm=organic&iid=3f0f337a-84e9-4d5f-ab25-4c64bb8098db.9781250006202.SEARCH&qH=7d8949bcbf85067f, Rs: 280, The Book of Children,  Osho,4.5,31,2,English,Paperback,Pan mac,Body & Mind & Spirit,1250006201,9.78125E+12,256, 
https://www.flipkart.com/jeene-ke-prishtha/p/itmdytfudfhbudhh?pid=9788121611367&lid=LSTBOK9788121611367JY0LSE&marketplace=FLIPKART&srno=s_43_1683&otracker=categorytree%0A&fm=organic&iid=e29411cf-9cf4-44de-a6b2-9c5930410994.9788121611367.SEARCH&qH=7d8949bcbf85067f, Rs: 163, Jeene Ke Prishtha,  Osho, , , ,Hindi,Paperback,Penguin, ,8121611369,9.78812E+12, , 
https://www.flipkart.com/bhagavadgita/p/itmf3zwzyfz9q7gn?pid=9788172238988&lid=LSTBOK9788172238988WLMGXN&marketplace=FLIPKART&srno=s_1_19&otracker=categorytree%0A&fm=organic&iid=291bece4-f12f-4b1a-8c37-4e45fb5f4cf2.9788172238988.SEARCH&qH=7d8949bcbf85067f, Rs: 280, BHAGAVADGITA,  S. Radhakrishnan,4.6,172,12,English,Paperback,Harper,Religion,8172238983,9.78817E+12, , 
https://www.flipkart.com/lanka-s-princess/p/itmenn25zwvhhgyy?pid=9788129144515&lid=LSTBOK9788129144515U7ICYK&marketplace=FLIPKART&srno=s_19_739&otracker=categorytree%0A&fm=organic&iid=44e760b1-5ef4-4c1b-8297-b45f5479357a.9788129144515.SEARCH&qH=7d8949bcbf85067f, Rs: 178, Lanka's Princess,  Kane Kavita,4.5,235,21,English,Paperback,Rupa,Religion,8129144514,9.78813E+12,312, 
https://www.flipkart.com/my-grandmother-s-tweets-inspired-avvaiyar-s-ancient-wisdom/p/itmf93qv7mvs5ug4?pid=9789353023904&lid=LSTBOK97893530239040BELH5&marketplace=FLIPKART&srno=s_3_89&otracker=categorytree%0A&fm=organic&iid=f06208d1-fa90-440f-ac6a-f422b4b1093a.9789353023904.SEARCH&qH=7d8949bcbf85067f, Rs: 311, My Grandmother's Tweets: Inspired by Avvaiyar's Ancient Wisdom,  Geeta Gopalakrishnan, , , ,English,Hardcover,Harper,Religion,9353023904,9.78935E+12, ,1st Edition
https://www.flipkart.com/my-grandmother-s-tweets-inspired-avvaiyar-s-ancient-wisdom/p/itmf93qv7mvs5ug4?pid=9789353023904&lid=LSTBOK97893530239040BELH5&marketplace=FLIPKART&srno=s_3_89&otracker=categorytree%0A&fm=organic&iid=f06208d1-fa90-440f-ac6a-f422b4b1093a.9789353023904.SEARCH&qH=7d8949bcbf85067f, Rs: 311, My Grandmother's Tweets: Inspired by Avvaiyar's Ancient Wisdom,  Geeta Gopalakrishnan, , , ,English,Hardcover,Harper,Religion,9353023904,9.78935E+12, ,1st Edition
https://www.flipkart.com/two-saints/p/itmf3k6ungxfnjmc?pid=9789352645046&lid=LSTBOK97893526450466JUFXF&marketplace=FLIPKART&srno=s_2_48&otracker=categorytree%0A&fm=organic&iid=2fa63803-3739-4114-b657-a857d454b089.9789352645046.SEARCH&qH=7d8949bcbf85067f, Rs: 417, Two Saints,  Shourie Arun,4.7,75,6,English,Hardcover,Harper,Religion,9352645049,9.78935E+12,496, 
https://www.flipkart.com/journey-self-realization/p/itmdx94yh6t8cshm?pid=9788189535070&lid=LSTBOK9788189535070LU3PN9&marketplace=FLIPKART&srno=s_34_1340&otracker=categorytree%0A&fm=organic&iid=533d4ab7-e1fd-4f08-b1e7-647a0cd926da.9788189535070.SEARCH&qH=7d8949bcbf85067f, Rs: 175, Journey to Self Realization,  Paramahamsa Yogananda,4.8,47,8,English,Paperback,Yogoda Satsanga Society of India,Religion,8189535072,9.78819E+12, , 
https://www.flipkart.com/meditation-its-practice/p/itme26w7eswpmykf?pid=9788183225458&lid=LSTBOK9788183225458RMQAAT&marketplace=FLIPKART&srno=s_5_165&otracker=categorytree%0A&fm=organic&iid=f4183ca1-948a-4086-b3ff-f2f6433d05ec.9788183225458.SEARCH&qH=7d8949bcbf85067f, Rs: 88, Meditation and its practice,  Rama Swami,4,28,3,Marathi,Paperback,Manjul,Body & Mind & Spirit,8183225454,9.78818E+12,108, 
https://www.flipkart.com/srimadandhra-bhagavatam-pravachanam-brahamsri-chaganti-koteswara-rao/p/itmdt6ywwpkfe6qs?pid=9789382203964&lid=LSTBOK978938220396414MEN4&marketplace=FLIPKART&srno=s_9_341&otracker=categorytree%0A&fm=organic&iid=1fc2a937-c7c9-48d0-80d5-b1fbec9070ab.9789382203964.SEARCH&qH=7d8949bcbf85067f, Rs: 500, Srimadandhra Bhagavatam - Pravachanam - Brahamsri Chaganti Koteswara Rao,  P Sriphani Seetaraman P Srisatya Srinivasan P Bhaskaram Purighalla Satyananda Sharma,4.7,41,10,Telugu,Hardcover,Emesco Books, ,9382203966,9.78938E+12,846,2013
https://www.flipkart.com/buddha-me-you/p/itmef6adqeucxgsn?pid=9781846044953&lid=LSTBOK97818460449530JWX8B&marketplace=FLIPKART&srno=s_14_549&otracker=categorytree%0A&fm=organic&iid=93c40660-6c78-4e2c-9e60-430baf13f948.9781846044953.SEARCH&qH=7d8949bcbf85067f, Rs: 510, The Buddha in Me- The Buddha in You,  Hare David,4.8,8,2,English,Paperback,Penguin,Religion,1846044952,9.78185E+12,288,2016
https://www.flipkart.com/not-your-story/p/itmer38rne6yh7qg?pid=9789386224392&lid=LSTBOK9789386224392IKWIJU&marketplace=FLIPKART&srno=s_1_16&otracker=categorytree%0A&fm=organic&iid=9ac62967-2302-42a4-b429-5c653dcb29a7.9789386224392.SEARCH&qH=7d8949bcbf85067f, Rs: 125, This is Not Your Story,  Sharma Savi,4.3,5133,580,English,Paperback,Westland,Fiction,9386224399,9.78939E+12,226, 
https://www.flipkart.com/my-perfect-ending/p/itmfy65aethyjxmg?pid=9789387022089&lid=LSTBOK9789387022089IBSB0C&marketplace=FLIPKART&srno=s_20_765&otracker=categorytree%0A&fm=organic&iid=43a1cc4e-dd94-4397-b5ed-5b281af0fe6f.9789387022089.SEARCH&qH=7d8949bcbf85067f, Rs: 101, Be My Perfect Ending,  Arpit Vageria,4.4,473,31,English,Paperback,Srishti,Romance,9387022080,9.78939E+12,200,First & 2017
https://www.flipkart.com/you-my-reason-smile/p/itmeq4uzzpqhpzns?pid=9789382665885&lid=LSTBOK97893826658855IWLYE&marketplace=FLIPKART&srno=s_5_188&otracker=categorytree%0A&fm=organic&iid=4d7c9d47-717e-43eb-9cf5-4ca59d755538.9789382665885.SEARCH&qH=7d8949bcbf85067f, Rs: 101, You are My Reason to Smile,  Vageria Arpit,4.3,902,81,English,Paperback,Srishti,Fiction,9382665889,9.78938E+12,184, 
https://www.flipkart.com/her-last-wish/p/itmeq4smdzpcy6zs?pid=9789382665878&lid=LSTBOK9789382665878H1JSGW&marketplace=FLIPKART&srno=s_1_2&otracker=categorytree%0A&fm=organic&iid=c40f27aa-b7b2-41a1-88fb-1690b470893c.9789382665878.SEARCH&qH=7d8949bcbf85067f, Rs: 101, Her Last Wish,  Pandey Ajay K.,4.5,2431,277,English,Paperback,Srishti,Fiction,9382665870,9.78938E+12,216, 
https://www.flipkart.com/everyone-has-story/p/itmegvzhfm7ycjyu?pid=9789386036759&lid=LSTBOK97893860367592LLD1C&marketplace=FLIPKART&srno=s_1_3&otracker=categorytree%0A&fm=organic&iid=156aa6d5-a858-4412-9b84-e9ce60a0e16e.9789386036759.SEARCH&qH=7d8949bcbf85067f, Rs: 125, Everyone Has A Story,  Savi Sharma,4.3,7731,901,English,Paperback,Westland,Fiction,9386036754,9.78939E+12,184,2016
https://www.flipkart.com/life-you-make/p/itmeff8sap5cy36s?pid=9789380349305&lid=LSTBOK97893803493052PRRXS&marketplace=FLIPKART&srno=s_1_1&otracker=categorytree%0A&fm=organic&iid=a2ba6f4f-5a9c-402b-b591-b7a0104bc6f5.9789380349305.SEARCH&qH=7d8949bcbf85067f, Rs: 86, Life is What You Make it,  Shenoy Preeti,4.1,10007,1146,English,Paperback,Srishti,Fiction,9380349300,9.78938E+12, , 
https://www.flipkart.com/romancing-balance-sheet/p/itmf3zredhnxsygh?pid=9789350294314&lid=LSTBOK9789350294314UPLLWU&marketplace=FLIPKART&srno=s_5_189&otracker=categorytree%0A&fm=organic&iid=6a0fb428-d29f-4fd6-8d15-5e3998de5111.9789350294314.SEARCH&qH=7d8949bcbf85067f, Rs: 477, ROMANCING THE BALANCE SHEET,  Anil Lamba,4.5,352,27,English,Hardcover,Harper,Business & Economics,9350294311,9.78935E+12, ,1st Edition
https://www.flipkart.com/you-re-password-my-life/p/itmegmt3t3kqhjsm?pid=9788184005844&lid=LSTBOK9788184005844YWWGRY&marketplace=FLIPKART&srno=s_43_1684&otracker=categorytree%0A&fm=organic&iid=4693d57d-2ce2-4f86-ac0c-eef2064aef63.9788184005844.SEARCH&qH=7d8949bcbf85067f, Rs: 131, You're the Password to My Life,  Sudeep Nagarkar,4.3,3013,253,English,Paperback,Penguin, ,8184005849,9.78818E+12,234,1st Edition & 2014
https://www.flipkart.com/tell-tale/p/itmex4y7vywz4azf?pid=9781509867769&lid=LSTBOK9781509867769TDPMNY&marketplace=FLIPKART&srno=s_18_701&otracker=categorytree%0A&fm=organic&iid=839494e7-f954-4fdf-bd76-bb2dad36b12a.9781509867769.SEARCH&qH=7d8949bcbf85067f, Rs: 255, Tell Tale,  Archer Jeffrey,4.5,313,13,English,Paperback,Pan mac,Fiction,1509867767,9.78151E+12,288, 
https://www.flipkart.com/she-friend-zoned-my-love/p/itmf37hhfbqjuekg?pid=9789385990007&lid=LSTBOK97893859900072M2FII&marketplace=FLIPKART&srno=s_17_647&otracker=categorytree%0A&fm=organic&iid=65b232ce-ff65-48b4-8960-9097f3dba037.9789385990007.SEARCH&qH=7d8949bcbf85067f, Rs: 112, She Friend-Zoned My Love,  Nagarkar Sudeep,4.6,1429,158,English,Paperback,Penguin,Fiction,9385990004,9.78939E+12,240, 
https://www.flipkart.com/the-forest-of-enchantments/p/itmfbbp6hzwku5ep?pid=9789353025984&lid=LSTBOK9789353025984MBMHUB&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=90601f21-1427-4097-afc4-6c468d3a6507.9789353025984.SEARCH&qH=7d8949bcbf85067f, Rs: 373, The Forest of Enchantments,  Chitra Banerjee Divakaruni,4.9,15,0,English,Hardcover,Harper,Fiction,9353025982,9.78935E+12, ,1st Edition
https://www.flipkart.com/the-forest-of-enchantments/p/itmfbbp6hzwku5ep?pid=9789353025984&lid=LSTBOK9789353025984MBMHUB&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=90601f21-1427-4097-afc4-6c468d3a6507.9789353025984.SEARCH&qH=7d8949bcbf85067f, Rs: 373, The Forest of Enchantments,  Chitra Banerjee Divakaruni,4.9,15,0,English,Hardcover,Harper,Fiction,9353025982,9.78935E+12, ,1st Edition
https://www.flipkart.com/half-girlfriend/p/itmezunpgnmng8yg?pid=9788129124029&lid=LSTBOK9788129124029IG1HIN&marketplace=FLIPKART&srno=s_32_1259&otracker=categorytree%0A&fm=organic&iid=61287411-fe34-4346-9f71-ef786dac2515.9788129124029.SEARCH&qH=7d8949bcbf85067f, Rs: 150, Half Girlfriend,  Bhagat Chetan,4.4,684,90,English,Paperback,Rupa,Fiction,8129124025,9.78813E+12,268, 
https://www.flipkart.com/no-matter-do-end-up-falling-you/p/itmeqktecfufa4kr?pid=9789382665847&lid=LSTBOK9789382665847G6MWLQ&marketplace=FLIPKART&srno=s_14_556&otracker=categorytree%0A&fm=organic&iid=6f9e0f69-5975-4cb6-8296-4f199226aaef.9789382665847.SEARCH&qH=7d8949bcbf85067f, Rs: 100, No Matter What I Do - I End Up Falling for You,  Sharma Devanshi,4.2,475,38,English,Paperback,Srishti,Fiction,9382665846,9.78938E+12,200, 
https://www.flipkart.com/nothing-lasts-forever/p/itmdf89ruxkyqgh6?pid=9789380349244&lid=LSTBOK9789380349244RPZE4O&marketplace=FLIPKART&srno=s_10_375&otracker=categorytree%0A&fm=organic&iid=0d305a5a-dafd-4dde-9e03-f686325c356f.9789380349244.SEARCH&qH=7d8949bcbf85067f, Rs: 105, Nothing Lasts Forever,  Dhamija Vish,4.3,421,55,English,Paperback,Srishti,Fiction,9380349246,9.78938E+12, , 
https://www.flipkart.com/other-side-midnight/p/itmfc4pzsnkgef3t?pid=9788172234935&lid=LSTBOK9788172234935DEV6UJ&marketplace=FLIPKART&srno=s_7_266&otracker=categorytree%0A&fm=organic&iid=6a421b84-3fea-444f-857a-2c942976d312.9788172234935.SEARCH&qH=7d8949bcbf85067f, Rs: 209, THE OTHER SIDE OF MIDNIGHT,  Sidney Sheldon,4.5,386,24,English,Paperback,Harper, ,8172234937,9.78817E+12,440,(Reissue) & 1990
https://www.flipkart.com/it-s-first-love/p/itmdfhf9nvf8m94s?pid=9788192222660&lid=LSTBOK9788192222660P4OMVO&marketplace=FLIPKART&srno=s_9_335&otracker=categorytree%0A&fm=organic&iid=5f8af482-2cf5-4820-91e8-2c2e86579bfb.9788192222660.SEARCH&qH=7d8949bcbf85067f, Rs: 144, It's First Love!,  Garg Sachin,4.2,733,77,English,Paperback,Grapevine India Publishers,Fiction,8192222667,9.78819E+12, , 
https://www.flipkart.com/tagged-her-my-heart/p/itmezvzgrxqdngyh?pid=9788129149565&lid=LSTBOK97881291495653IDTUD&marketplace=FLIPKART&srno=s_26_1024&otracker=categorytree%0A&fm=organic&iid=6f9eafec-ef7a-478f-b60e-19c8e45fe7e6.9788129149565.SEARCH&qH=7d8949bcbf85067f, Rs: 109, I TAGGED HER IN MY HEART,  Tiwari Anuj,4.5,452,54,English,Paperback,Rupa,Fiction,8129149567,9.78813E+12,250, 
https://www.flipkart.com/divine-romance-collected-talks-essays-realizing-god-daily-life-volumes-2/p/itme8ndtpfze9hmf?pid=9788189535056&lid=LSTBOK9788189535056MSACPS&marketplace=FLIPKART&srno=s_28_1115&otracker=categorytree%0A&fm=organic&iid=f0e57123-97ba-4fe9-a956-79503117efc0.9788189535056.SEARCH&qH=7d8949bcbf85067f, Rs: 175, The Divine Romance: Collected Talks and Essays on Realizing God in Daily Life (Volumes - 2),  Paramahansa Yogananda,4.8,32,3,English,Paperback,Yogoda Satsanga Society Of India, ,8189535056,9.78819E+12,486,2nd Edition & 2003
https://www.flipkart.com/one-you-cannot-have/p/itmejygft7qwcxkh?pid=9789383260683&lid=LSTBOK9789383260683UCCLV7&marketplace=FLIPKART&srno=s_35_1369&otracker=categorytree%0A&fm=organic&iid=551812c6-e23d-43dd-82af-60ea826dcc5e.9789383260683.SEARCH&qH=7d8949bcbf85067f, Rs: 180, The One You Cannot Have,  Shenoy Preeti,4.2,1785,144,English,Paperback,Westland,Fiction,9383260688,9.78938E+12,270, 
https://www.flipkart.com/it-s-all-planets/p/itmeh8ctfupz9kt9?pid=9789386036452&lid=LSTBOK9789386036452FWA9YW&marketplace=FLIPKART&srno=s_20_778&otracker=categorytree%0A&fm=organic&iid=7d9f0842-d78a-4e4f-bc8c-a27b24d5c3b4.9789386036452.SEARCH&qH=7d8949bcbf85067f, Rs: 196, It's All in the Planets,  Shenoy Preeti,4.3,732,58,English,Paperback,Westland,Fiction,9386036452,9.78939E+12,320, 
https://www.flipkart.com/bloodline/p/itmfbrtfsr88tmg4?pid=9788172234867&lid=LSTBOK97881722348672HJQIJ&marketplace=FLIPKART&srno=s_5_169&otracker=categorytree%0A&fm=organic&iid=d2cf663a-b51b-4dbd-9922-59c290ec2278.9788172234867.SEARCH&qH=7d8949bcbf85067f, Rs: 280, BLOODLINE,  Sidney Sheldon,4.5,362,24,English,Paperback,Harper, ,8172234864,9.78817E+12,416,1stEdition & 1986
https://www.flipkart.com/men-mars-women-venus/p/itmfbzpxgxyccsfm?pid=9788172235031&lid=LSTBOK97881722350317WCBCV&marketplace=FLIPKART&srno=s_1_3&otracker=categorytree%0A&fm=organic&iid=c51ff689-78ad-46dc-9324-23d9dd002a41.9788172235031.SEARCH&qH=7d8949bcbf85067f, Rs: 209, MEN ARE FROM MARS- WOMEN ARE FROM VENUS,  John Gray,4.4,2581,184,English,Paperback,Harper, ,8172235038,9.78817E+12,384,1stEdition & 2003
https://www.flipkart.com/love-story/p/itmfbuguvnqyfkfs?pid=9781444776966&lid=LSTBOK9781444776966OZ0RGI&marketplace=FLIPKART&srno=s_15_571&otracker=categorytree%0A&fm=organic&iid=5a0af0f4-8d8c-4f30-894b-10072d6fc61c.9781444776966.SEARCH&qH=7d8949bcbf85067f, Rs: 103, Love Story,  Segal Erich,4.3,910,56,English,Paperback,Hachette,Fiction,1444776967,9.78144E+12,216, 
https://www.flipkart.com/stars-shine-down/p/itmfbu79uwhmhghc?pid=9788172234799&lid=LSTBOK97881722347996HMLZ1&marketplace=FLIPKART&srno=s_17_655&otracker=categorytree%0A&fm=organic&iid=4b772697-14a7-4ae7-a022-6531bbf0c0ab.9788172234799.SEARCH&qH=7d8949bcbf85067f, Rs: 218, THE STARS SHINE DOWN,  Sidney Sheldon,4.4,129,11,English,Paperback,Harper, ,8172234791,9.78817E+12,448,1 & 2003
https://www.flipkart.com/nothing-lasts-forever/p/itmezunqzzm6fgwx?pid=9788172234850&lid=LSTBOK9788172234850UWGLFP&marketplace=FLIPKART&srno=s_41_1628&otracker=categorytree%0A&fm=organic&iid=edc9fe98-994d-4fbd-9e67-d393d6c43e10.9788172234850.SEARCH&qH=7d8949bcbf85067f, Rs: 280, Nothing Lasts Forever,  Sheldon Sidney,4.5,590,46,English,Paperback,Harper,Fiction,8172234856,9.78817E+12,384, 
https://www.flipkart.com/eclipse/p/itmfbtywv8brjsjd?pid=9781904233916&lid=LSTBOK9781904233916JFQXZT&marketplace=FLIPKART&srno=s_20_777&otracker=categorytree%0A&fm=organic&iid=e9084ce0-1c21-4380-adf4-f197cbe37df7.9781904233916.SEARCH&qH=7d8949bcbf85067f, Rs: 309, Eclipse,  Stephenie Meyer,4.5,558,39,English,Paperback,Hachette, ,1904233910,9.7819E+12, ,2008
https://www.flipkart.com/theory-everything-01/p/itmdwy2gzmxccnm8?pid=9798179925910&lid=LSTBOK9798179925910PM11XT&marketplace=FLIPKART&srno=s_16_639&otracker=categorytree%0A&fm=organic&iid=55ea82db-e232-4b6d-a1e1-600d8c4d0213.9798179925910.SEARCH&qH=7d8949bcbf85067f, Rs: 190, The Theory Of Everything 01 Edition, ,4.2,18,3, ,Paperback,Jaico, ,8179925919,9.79818E+12, ,01 & 2009
https://www.flipkart.com/relativity/p/itmfc3t2c8zfquk3?pid=9789380914220&lid=LSTBOK9789380914220DBH3EI&marketplace=FLIPKART&srno=s_14_558&otracker=categorytree%0A&fm=organic&iid=7cf1e93d-9af4-4629-beb7-7a375fddb00e.9789380914220.SEARCH&qH=7d8949bcbf85067f, Rs: 175, Relativity,  Einstein Albert,4.5,1121,69,English,Paperback,Rapid Press,Philosophy,9380914229,9.78938E+12,200, 
